"","Left","Stayed"
"1",0.220857709787323,0.779142290212677
"2",0.119628007061286,0.880371992938714
"3",0.168150659079534,0.831849340920466
"4",0.217145194881624,0.782854805118376
"5",0.280914503318821,0.719085496681179
"6",0.104489482919898,0.895510517080102
"7",0.257265791788939,0.742734208211061
"8",0.141714046444579,0.858285953555421
"9",0.187744859116607,0.812255140883393
"10",0.0922886061449922,0.907711393855008
"11",0.175632673586985,0.824367326413015
"12",0.0965355369294285,0.903464463070571
"13",0.152794770296738,0.847205229703262
"14",0.0591698336765184,0.940830166323481
"15",0.121998430352841,0.878001569647159
"16",0.20838717518056,0.79161282481944
"17",0.233936779206431,0.766063220793569
"18",0.156485751357089,0.843514248642911
"19",0.187573271454234,0.812426728545766
"20",0.115285879218066,0.884714120781934
"21",0.29732921104349,0.70267078895651
"22",0.167769253061906,0.832230746938094
"23",0.249313087733153,0.750686912266847
"24",0.152087346662696,0.847912653337304
"25",0.230827589741152,0.769172410258848
"26",0.357320313045485,0.642679686954515
"27",0.193196138333396,0.806803861666604
"28",0.190255858813105,0.809744141186895
"29",0.176276490601116,0.823723509398884
"30",0.152849011156587,0.847150988843413
"31",0.0107688066184382,0.989231193381562
"32",0.163656962823844,0.836343037176156
"33",0.186874156282394,0.813125843717606
"34",0.171783066620957,0.828216933379043
"35",0.115119855361608,0.884880144638392
"36",0.0128329220297935,0.987167077970207
"37",0.00432302345414251,0.995676976545858
"38",0.0866032151608933,0.913396784839107
"39",0.235562552569602,0.764437447430398
"40",0.186867684489221,0.813132315510779
"41",0.137656616260563,0.862343383739437
"42",0.257592353416343,0.742407646583657
"43",0.167311136236457,0.832688863763543
"44",0.176247379806471,0.823752620193529
"45",0.185537484895186,0.814462515104814
"46",0.225741696637391,0.774258303362609
"47",0.269931459769163,0.730068540230837
"48",0.178973362777131,0.82102663722287
"49",0.0306413335032571,0.969358666496743
"50",0.0629733408597176,0.937026659140282
"51",0.250274035196702,0.749725964803298
"52",0.237728150993117,0.762271849006883
"53",0.172981734856445,0.827018265143555
"54",0.143170464636202,0.856829535363798
"55",0.415944032554763,0.584055967445237
"56",0.0145731268538703,0.98542687314613
"57",0.0284410525212476,0.971558947478752
"58",0.1118974728855,0.8881025271145
"59",0.269115250336785,0.730884749663215
"60",0.229957569591044,0.770042430408956
"61",0.0667586485931869,0.933241351406813
"62",0.149873067041977,0.850126932958023
"63",0.116139725990511,0.883860274009489
"64",0.143968632255845,0.856031367744155
"65",0.138943680308826,0.861056319691174
"66",0.0361553065588526,0.963844693441147
"67",0.0741370034832175,0.925862996516782
"68",0.197059611260158,0.802940388739842
"69",0.283117296278569,0.716882703721431
"70",0.253083980218165,0.746916019781835
"71",0.00947242988774552,0.990527570112255
"72",0.176947731342231,0.823052268657769
"73",0.19982465003363,0.80017534996637
"74",0.169529865344127,0.830470134655873
"75",0.314008537967196,0.685991462032804
"76",0.0895381963034549,0.910461803696545
"77",0.118081020774094,0.881918979225906
"78",0.189119223939951,0.810880776060049
"79",0.236173424756547,0.763826575243453
"80",0.145866951765282,0.854133048234718
"81",0.0174130770477161,0.982586922952284
"82",0.237176834812728,0.762823165187272
"83",0.19132262017553,0.80867737982447
"84",0.190528870965323,0.809471129034677
"85",0.00608540822856119,0.993914591771439
"86",0.183732553154405,0.816267446845595
"87",0.215517742219555,0.784482257780445
"88",0.207289727141498,0.792710272858502
"89",0.049178023838575,0.950821976161425
"90",0.0190163939634754,0.980983606036525
"91",0.121765072547263,0.878234927452737
"92",0.191149977395379,0.808850022604621
"93",0.124007921941425,0.875992078058575
"94",0.189856121644116,0.810143878355884
"95",0.107794216579924,0.892205783420076
"96",0.430696300246722,0.569303699753278
"97",0.235959776126062,0.764040223873938
"98",0.18617451722968,0.81382548277032
"99",0.0199005062433739,0.980099493756626
"100",0.1534602605837,0.8465397394163
"101",0.296250327676763,0.703749672323237
"102",0.258646966235636,0.741353033764364
"103",0.0465816298319212,0.953418370168079
"104",0.259057883277772,0.740942116722228
"105",0.0508451190770245,0.949154880922975
"106",0.268966341820048,0.731033658179952
"107",0.197059611260158,0.802940388739842
"108",0.233728074892237,0.766271925107763
"109",0.132143930222021,0.867856069777979
"110",0.198546186855598,0.801453813144402
"111",0.145115315307792,0.854884684692208
"112",0.270455461028402,0.729544538971598
"113",0.258508687227931,0.741491312772069
"114",0.120738321776064,0.879261678223936
"115",0.359016228160659,0.640983771839341
"116",0.132027784471539,0.867972215528461
"117",0.254980765841758,0.745019234158242
"118",0.295747990125256,0.704252009874744
"119",0.215144218624726,0.784855781375274
"120",0.100981177471871,0.899018822528129
"121",0.143049684157673,0.856950315842327
"122",0.0183257577465434,0.981674242253457
"123",0.096038940484095,0.903961059515905
"124",0.189759209176562,0.810240790823437
"125",0.216733780205242,0.783266219794758
"126",0.203384870738002,0.796615129261998
"127",0.179203664073071,0.820796335926929
"128",0.261479141614138,0.738520858385862
"129",0.227432916124156,0.772567083875844
"130",0.277766987517474,0.722233012482526
"131",0.127891073774797,0.872108926225203
"132",0.133529572155633,0.866470427844367
"133",0.00573603422463857,0.994263965775361
"134",0.139072102792548,0.860927897207452
"135",0.149156491292054,0.850843508707946
"136",0.170603992746411,0.829396007253589
"137",0.157534092614138,0.842465907385862
"138",0.283148206318373,0.716851793681627
"139",0.123520996867226,0.876479003132774
"140",0.157026347441131,0.842973652558869
"141",0.128649084713836,0.871350915286164
"142",0.243803359610156,0.756196640389844
"143",0.0123089554270119,0.987691044572988
"144",0.153064009149933,0.846935990850067
"145",0.283691020704642,0.716308979295358
"146",0.0596700272754496,0.94032997272455
"147",0.239097719963067,0.760902280036933
"148",0.124824963701529,0.875175036298471
"149",0.00498832825452285,0.995011671745477
"150",0.124435474316561,0.875564525683439
"151",0.1139719792166,0.8860280207834
"152",0.268190949430039,0.73180905056996
"153",0.136716791462195,0.863283208537805
"154",0.33644210612934,0.663557893870659
"155",0.14814056622302,0.85185943377698
"156",0.214194398954343,0.785805601045657
"157",0.0986529557199193,0.901347044280081
"158",0.191323901555155,0.808676098444845
"159",0.139745749882582,0.860254250117418
"160",0.105836310968954,0.894163689031046
"161",0.209629798021651,0.790370201978349
"162",0.279381281287296,0.720618718712704
"163",0.110334006650723,0.889665993349277
"164",0.247819593105347,0.752180406894653
"165",0.144594019072035,0.855405980927965
"166",0.0286718054609285,0.971328194539071
"167",0.156115191123765,0.843884808876235
"168",0.393360820405067,0.606639179594933
"169",0.122521175179087,0.877478824820913
"170",0.0819780465330842,0.918021953466916
"171",0.215059489841305,0.784940510158695
"172",0.251081903692212,0.748918096307788
"173",0.224135489943709,0.775864510056291
"174",0.0218152301561986,0.978184769843801
"175",0.302053767879183,0.697946232120818
"176",0.129898260199765,0.870101739800235
"177",0.0918053221593599,0.90819467784064
"178",0.209609171912826,0.790390828087174
"179",0.411086358569142,0.588913641430858
"180",0.128920822733272,0.871079177266728
"181",0.138780690276692,0.861219309723309
"182",0.0799249082198565,0.920075091780143
"183",0.208014577143669,0.791985422856331
"184",0.138653019994041,0.861346980005959
"185",0.339947894425118,0.660052105574882
"186",0.160876423423321,0.839123576576679
"187",0.21687878281847,0.78312121718153
"188",0.310811676077039,0.689188323922961
"189",0.195273653446426,0.804726346553574
"190",0.10927190161152,0.89072809838848
"191",0.0403009609678956,0.959699039032104
"192",0.215019452470617,0.784980547529383
"193",0.192443369059194,0.807556630940806
"194",0.220297494595274,0.779702505404726
"195",0.0468534394634348,0.953146560536565
"196",0.259069082689219,0.740930917310781
"197",0.00700627610214969,0.99299372389785
"198",0.140709313875011,0.859290686124989
"199",0.24655716251878,0.75344283748122
"200",0.176459328800512,0.823540671199488
"201",0.118062145749878,0.881937854250122
"202",0.154483135267186,0.845516864732814
"203",0.107100129711901,0.892899870288099
"204",0.00629167239999767,0.993708327600002
"205",0.10177546758977,0.89822453241023
"206",0.0253949797350443,0.974605020264956
"207",0.108764584360129,0.891235415639871
"208",0.344004458139808,0.655995541860192
"209",0.273747967367258,0.726252032632743
"210",0.154510985557561,0.845489014442439
"211",0.208073008781993,0.791926991218007
"212",0.310667218466305,0.689332781533695
"213",0.244152383917563,0.755847616082437
"214",0.109640134738213,0.890359865261787
"215",0.200754813522531,0.799245186477469
"216",0.219196813482388,0.780803186517612
"217",0.352425283902767,0.647574716097233
"218",0.300086018635419,0.699913981364581
"219",0.191699708824094,0.808300291175906
"220",0.246653086929719,0.753346913070281
"221",0.0533408630066762,0.946659136993324
"222",0.106503598571343,0.893496401428657
"223",0.0300765277702678,0.969923472229732
"224",0.147499383079183,0.852500616920817
"225",0.198014701819923,0.801985298180077
"226",0.181306292226004,0.818693707773996
"227",0.00711820382854273,0.992881796171457
"228",0.269594968526325,0.730405031473675
"229",0.208716826473564,0.791283173526436
"230",0.126708835507181,0.873291164492819
"231",0.074931063924545,0.925068936075455
"232",0.208344786043947,0.791655213956053
"233",0.194978699837796,0.805021300162204
"234",0.258697975444204,0.741302024555796
"235",0.24846653395062,0.75153346604938
"236",0.127897433285632,0.872102566714368
"237",0.029527278930039,0.970472721069961
"238",0.03485197185031,0.96514802814969
"239",0.124212270094258,0.875787729905742
"240",0.102043318430095,0.897956681569905
"241",0.0364454102903596,0.96355458970964
"242",0.376441235887735,0.623558764112265
"243",0.155948399487774,0.844051600512226
"244",0.0161928287978626,0.983807171202137
"245",0.115731444923486,0.884268555076514
"246",0.154104746438877,0.845895253561123
"247",0.132180205596251,0.867819794403749
"248",0.376794717928652,0.623205282071348
"249",0.255308428764872,0.744691571235128
"250",0.245390683286333,0.754609316713667
"251",0.18414607796758,0.815853922032421
"252",0.43382088682226,0.56617911317774
"253",0.118458736204476,0.881541263795524
"254",0.191777014664569,0.808222985335431
"255",0.263675866335632,0.736324133664368
"256",0.0975574681812526,0.902442531818747
"257",0.255762651725491,0.744237348274509
"258",0.130900334725702,0.869099665274298
"259",0.0322544782035088,0.967745521796491
"260",0.0949183552503835,0.905081644749616
"261",0.19416489068907,0.80583510931093
